DATE,LOG_WATER_LEVEL,HUMIDITY,MEAN_TEMP,PRECIPITATION,PRESSURE,SNOW_DEPTH,SUNSHINE,WIND_SPEED,GLOBAL_RADIATION,GROUNDWATER_LEVEL,MOON_ILLUMINATION,CLIMATE_CHANGE,WATER_LEVEL_LAG_1,WATER_LEVEL_LAG_2,WATER_LEVEL_LAG_3,WATER_LEVEL_LAG_4,WATER_LEVEL_LAG_5,WATER_LEVEL_LAG_6,WATER_LEVEL_LAG_7,annual_sin,annual_cos,half_annual_sin,half_annual_cos,quarter_annual_sin,quarter_annual_cos,month_sin,month_cos,weekly_sin,weekly_cos,time_index
2022-07-12,5.869296913133774,-1.393395528184901,1.0505301081102238,-0.4386919980392423,0.5539735338107323,-0.2149281580561005,2.2967697699609317,0.3651720561008991,2.305227808197181,-1.391619596982313,1.101180405067091,2.825379338806576,0.45578797035276797,0.5094128290002653,0.54492920318248,0.580247711006659,0.5978573945724343,0.6503012632539938,0.6329326180325779,-0.17976658572556214,-0.9837092937736098,0.43837114678907735,0.898794046299167,0.7880107536067219,0.6156614753256584,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2.0805475272039873
2022-07-13,5.8664680569332965,-1.393395528184901,1.31539129798517,-0.4386919980392423,0.6279042512838394,-0.2149281580561005,2.228804266519032,-0.0805989446274322,2.284563111144367,-1.391619596982313,1.2844110780615565,2.825379338806576,0.4198202153504728,0.45583988250685076,0.5094629903480032,0.5449782922256541,0.5802958669504327,0.597905642470525,0.6503498161748684,-0.19667288979357622,-0.9804691603616321,0.46947156278589036,0.8829475928589272,0.8290375725550412,0.5591929034707476,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,2.080758290262003
2022-07-14,5.860786223465865,-2.0488928939206708,1.6067386068476108,-0.4386919980392423,0.49236460258314313,-0.2149281580561005,1.4585285608441634,-0.4372157452100972,1.9539279582993418,-1.391619596982313,1.3926662663556466,2.825379338806576,0.4017600629203019,0.41987318459605133,0.4558914712984457,0.50951293122405,0.545027206715766,0.5803444283863513,0.597955000879494,-0.2135209154397959,-0.9769384927771817,0.4999999999999993,0.866025403784439,0.8660254037844378,0.5000000000000014,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2.080969053320019
2022-07-15,5.8522024797744745,-2.212767235354613,2.0040303916600304,-0.4386919980392423,-0.049793992219642036,-0.2149281580561005,1.8210112458676309,0.6326346565378979,2.0469190950370053,-1.391619596982313,1.4156794542591604,2.825379338806576,0.3654857629091084,0.4018135629533467,0.41992573171540964,0.45594269886335254,0.5095626084746679,0.5450763978269242,0.5803940567672885,-0.23030567023061196,-0.973118337233262,0.5299192642332047,0.8480480961564262,0.8987940462991667,0.43837114678907807,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2.081179816378035
2022-07-16,5.84354441703136,-2.6224530889394693,1.6729539043163475,-0.4386919980392423,0.036458511498982875,-0.2149281580561005,1.956942252751431,0.18686365580956657,2.1192455347218546,-1.391619596982313,1.3520924201499942,2.825379338806576,0.3106849146150663,0.3655403290429997,0.4018665912688621,0.4199778231108982,0.4559935282595118,0.5096124327592796,0.5451265683901719,-0.24702218048093527,-0.9690098257244063,0.5591929034707462,0.8290375725550421,0.9271838545667869,0.37460659341591346,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2.081390579436051
2022-07-17,5.834810737062605,-2.458578747505527,1.4345788334288958,-0.4386919980392423,0.3198595951458933,-0.2149281580561005,2.2967697699609317,-0.16975314477309844,2.1915719744067035,-1.391619596982313,1.209664763012364,2.825379338806576,0.2554095941996193,0.3107410913446338,0.3655943238538884,0.40191911641152167,0.4200294260107257,0.4560443089491358,0.5096631485169772,-0.2636654927280072,-0.9646141756912435,0.5877852522924736,0.809016994374947,0.951056516295154,0.30901699437494623,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,2.081601342494067
2022-07-18,5.82600010738045,-2.7863274303734116,1.5934955473538637,-0.4386919980392423,0.6648696100203929,-0.2149281580561005,2.2967697699609317,0.2760178559552328,2.232901368512332,-1.391619596982313,1.0030482523337654,2.825379338806576,0.1996515137834362,0.25546739546958774,0.31079654627374154,0.3656477201893616,0.40197110770351185,0.420080848791786,0.4560958482200455,-0.2802306751992161,-0.9599326896597445,0.6156614753256584,0.7880107536067218,0.9702957262759966,0.24192189559966729,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2.081812105552083
2022-07-19,5.823045895483019,-2.212767235354613,1.6729539043163475,-0.4386919980392423,0.5416517475652145,-0.2149281580561005,2.274114602146965,-0.2589073449187647,2.1605749288274825,-2.057755362672815,0.7502860837564047,2.825379338806576,0.14340216641871853,0.199710953782111,0.2555243231587879,0.310851258750538,0.36570049157741613,0.4020228528919399,0.4201329409359809,-0.2967128192734901,-0.9549667548552553,0.6427876096865391,0.7660444431189781,0.984807753012208,0.1736481776669307,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2.0820228686100988
2022-07-20,5.820082930352362,-2.212767235354613,1.9113289752037992,-0.4386919980392423,-0.025150419728606346,-0.2149281580561005,2.2967697699609317,-0.4372157452100972,2.222569019985925,-2.057755362672815,0.46954358184218786,2.825379338806576,0.12454171067352371,0.14346325958442402,0.19976936709410006,0.25558036317221233,0.3109052086568841,0.36575288432968,0.4020752226452268,-0.3131070409358267,-0.9497178427914317,0.6691306063588585,0.743144825477394,0.9945218953682734,0.10452846326765283,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,2.0822336316681147
2022-07-21,5.820082930352362,-1.2295211867509586,1.8980859157100518,0.010080963567777577,-0.1237247096927491,-0.2149281580561005,1.073390708006729,0.09770945566390032,1.375316440820548,-2.057755362672815,0.1770112265936963,2.825379338806576,0.10562537201484036,0.12460335814759158,0.1435231716085581,0.1998267462385055,0.2556355018005986,0.31095857970638635,0.3658058116682656,-0.3294084822245302,-0.9441875088341994,0.6946583704589973,0.7193398003386512,0.9993908270190958,0.03489949670250113,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2.0824443947261306
2022-07-22,5.817111159963204,-0.7378981624491313,1.6861969638100947,-0.4386919980392423,0.2705724501638219,-0.2149281580561005,1.2772872183324295,0.45432625624656536,1.7576133362976083,-2.057755362672815,-0.11389758266635254,2.825379338806576,0.10562537201484036,0.10568757543966814,0.12466377269122873,0.14358190168260743,0.19988308397091514,0.25568985961755053,0.31101234940850087,-0.3456123126707333,-0.9383773917408642,0.7193398003386509,0.6946583704589976,0.9993908270190958,-0.034899496702500026,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2.0826551577841466
2022-07-23,5.814130531825066,-1.5572698696188434,1.9113289752037992,1.9173660503976122,-0.16069006842930264,-0.2149281580561005,2.047562924007298,-0.2589073449187647,2.026254397984191,-2.057755362672815,-0.3924397712464162,2.825379338806576,0.08665281829981296,0.10568757543966814,0.10574849399175722,0.12472295573317825,0.14363944908396972,0.19993843717348228,0.2557444789764754,-0.3617137307297674,-0.9322892131745134,0.7431448254773937,0.6691306063588589,0.9945218953682735,-0.10452846326765174,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2.0828659208421625
2022-07-24,5.811140992976701,0.4911593983054369,1.4610649524163906,-0.34519763103777984,-0.0005068472375706555,-0.2149281580561005,0.09921849200616031,0.09770945566390032,0.20776105733655356,-2.057755362672815,-0.6499959981168465,2.825379338806576,0.06762371441558668,0.08671557932755988,0.10574849399175722,0.10580813134373601,0.12478090873760647,0.14369580644218227,0.19999391360989488,-0.37770796520396466,-0.9259247771938499,0.7660444431189778,0.6427876096865396,0.9848077530122082,-0.1736481776669296,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,2.0830766839001784
2022-07-25,5.805134968916488,-0.5740238210151889,1.7656553207725787,-0.4386919980392423,-0.025150419728606346,-0.2149281580561005,2.047562924007298,-0.6155241455014298,1.984925003878563,-2.057755362672815,-0.879452040193094,2.825379338806576,0.048537722243810866,0.0676870347082609,0.08677700338589937,0.10580813134373601,0.10586649115301879,0.12483760279009193,0.14375214750752344,-0.39359027665646645,-0.9192859697186105,0.7880107536067215,0.6156614753256588,0.9702957262759968,-0.24192189559966623,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2.0832874469581943
2022-07-26,5.802118375377063,-1.2295211867509586,2.070245689128767,-0.38259537783836484,-0.7028486632320878,-0.2149281580561005,1.7530457424257306,0.2760178559552328,1.7679456848240154,-2.0947629052111414,-1.0747105613397092,2.825379338806576,0.010193705319798128,0.048601603473357874,0.06774896577957809,0.08683709639801353,0.10586649115301879,0.10592352289739126,0.12489423376627486,-0.4093559588156211,-0.9123747579707274,0.8090169943749468,0.587785252292474,0.9510565162951543,-0.3090169943749452,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2.0834982100162103
2022-07-27,5.802118375377063,-0.9017725038830737,1.5537663688726218,0.010080963567777577,-0.33319507586655245,-0.2149281580561005,0.14452882763409375,-0.0805989446274322,0.9413578027114529,-2.0947629052111414,-1.230410984498586,2.825379338806576,-0.009065011023821592,0.010258713479124298,0.04866404307338887,0.06780951580998201,0.08689586422108235,0.10592352289739126,0.10598044464341229,-0.42500033996955394,-0.9051931898913975,0.8290375725550418,0.5591929034707467,0.9271838545667872,-0.3746065934159124,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,2.083708973074226
2022-07-28,5.799092654460526,-1.721144211052786,1.4610649524163906,-0.4386919980392423,-0.370160434603106,-0.2149281580561005,1.0507355401927625,0.008555255518234061,1.4683075775582115,-2.0947629052111414,-1.341869138936104,2.825379338806576,-0.009065011023821592,-0.008999436851263186,0.010322174720232837,0.04872505148835751,0.06786869286297517,0.08695323466088534,0.10598044464341229,-0.4405187843504952,-0.8977433935342336,0.8480480961564258,0.5299192642332051,0.8987940462991671,-0.43837114678907707,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2.0839197361322417
2022-07-29,5.796057750765372,-1.3114583574679297,1.527280249885127,0.290564064572165,-0.604274373267945,-0.2149281580561005,1.6171147355419304,0.008555255518234061,1.6852868966127592,-2.0947629052111414,-1.4051865784369844,2.825379338806576,-0.02838199891263355,-0.008999436851263186,-0.008935462479364087,0.010384104036003984,0.04878463899468466,0.06792640300773453,0.08701044804084629,-0.455906693508459,-0.8900275764346766,0.8660254037844388,0.4999999999999997,0.8660254037844384,-0.5000000000000006,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2.0841304991902576
2022-07-30,5.793013608384144,0.4092222275884657,1.1697176435539498,-0.23300439063602488,-0.24694257214792753,-0.2149281580561005,-0.5804365424128411,-0.348061545064431,0.06310817796685511,-2.0947629052111414,-1.4174706411059843,2.825379338806576,-0.047757612044227564,-0.02831585701424353,-0.008935462479364087,-0.008873070630745349,0.010444516148641527,0.04884268985996232,0.06798390889088837,-0.47115950767386394,-0.8820480249558535,0.8829475928589269,0.46947156278589086,0.8290375725550418,-0.5591929034707467,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2.0843412622482735
2022-07-31,5.786897381366708,-0.8198353331661025,1.3816065954539067,-0.4386919980392423,0.06110208399001857,-0.2149281580561005,1.2772872183324295,0.09770945566390032,1.4579752290318044,-2.0947629052111414,-1.3770886711051733,2.825379338806576,-0.06719220734632629,-0.04769090069701139,-0.028251367958962124,-0.008873070630745349,-0.008812244350258397,0.010503251526057845,0.048900489120759366,-0.4862727071086902,-0.8738071036110807,0.8987940462991668,0.43837114678907785,0.7880107536067226,-0.6156614753256575,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,2.0845520253062895
2022-08-01,5.780743515792329,-1.5572698696188434,1.6199816663413582,-0.4386919980392423,0.011814939007947188,-0.2149281580561005,1.2999423861463963,-0.2589073449187647,1.5199693201902467,-2.0947629052111414,-1.283890355917999,2.825379338806576,-0.1062397885608747,-0.06712492481679933,-0.047625895396331976,-0.028188512177999416,-0.008812244350258397,-0.008753165168875521,0.010561640186515914,-0.5012418134457756,-0.8653072543632061,0.9135454576426009,0.4067366430758002,0.7431448254773942,-0.6691306063588582,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2.0847627883643054
2022-08-02,5.777652323222656,-1.5572698696188434,1.7259261422913368,-0.17690777043514738,-0.16069006842930264,-0.2149281580561005,1.254632050518463,-0.0805989446274322,1.7266162907183873,-1.9097251925195105,-1.139366579349735,2.825379338806576,-0.14552766409491322,-0.10617135842383017,-0.0670594016991962,-0.04756257427503424,-0.02812727047650578,-0.008753165168875521,-0.008694480475768943,-0.5160623910158526,-0.8565509959010037,0.9271838545667872,0.3746065934159124,0.6946583704589978,-0.7193398003386506,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2.0849735514223213
2022-08-03,5.7745515455444085,-0.7378981624491313,1.6067386068476108,-0.4386919980392423,-0.0128286334830885,-0.2149281580561005,2.1381835952631647,-0.2589073449187647,1.964260306825749,-1.9097251925195105,-0.9467516226514243,2.825379338806576,-0.1652626400155245,-0.1454580792881066,-0.10610479491932584,-0.06699561382100011,-0.047500915891770204,-0.028067846450900703,-0.008694480475768943,-0.5307300481619331,-0.8475409228928312,0.9396926207859081,0.3420201433256695,0.6427876096865406,-0.766044443118977,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.0851843144803373
2022-08-04,5.771441123130016,-1.5572698696188434,1.8848428562163047,-0.4386919980392423,-0.3208732896210346,-0.2149281580561005,2.1608387630771317,-0.348061545064431,1.933263261246528,-1.9097251925195105,-0.7111193873050968,2.825379338806576,-0.18505880975782957,-0.16519247519822758,-0.14539046899427985,-0.10604006924296043,-0.06693353748752606,-0.04744114597537312,-0.028008864829432756,-0.5452404385406507,-0.8382797052177745,0.9510565162951535,0.30901699437494773,0.5877852522924736,-0.8090169943749471,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.085395077538353
2022-08-05,5.771441123130016,-1.721144211052786,2.070245689128767,-0.4386919980392423,-0.5673090145313915,-0.2149281580561005,2.115528427449198,-0.348061545064431,1.8816015186144928,-1.9097251925195105,-0.4395388318306584,2.825379338806576,-0.20491655399971342,-0.18498806313155736,-0.1651243390841117,-0.14532479974864312,-0.10597715317269148,-0.06687342062739535,-0.047381866524394134,-0.5595892624101763,-0.828770087174504,0.9612616959383187,0.27563735581699983,0.5299192642332061,-0.8480480961564253,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2.085605840596369
2022-08-06,5.771441123130016,-1.393395528184901,1.9775442726725356,4.722197060441487,-0.5180218695493202,-0.2149281580561005,1.1866665470765627,0.5434804563922316,1.5303016687166535,-1.9097251925195105,-0.141339011469433,2.825379338806576,-0.20491655399971342,-0.20484522375479278,-0.18491939956669926,-0.16505819586739368,-0.1452610387739357,-0.10591633924048874,-0.06681384244026918,-0.5737722679043243,-0.8190148866680802,0.9702957262759963,0.24192189559966878,0.4694715627858927,-0.8829475928589259,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.085816603654385
2022-08-07,5.765191102784844,0.3272850568714945,1.0505301081102238,-0.32649875763748737,0.5662953200562502,-0.2149281580561005,-1.0561950665061424,0.09770945566390032,-0.48450629393271755,-1.9097251925195105,0.17154816372885023,2.825379338806576,-0.20491655399971342,-0.20484522375479278,-0.2047760310985965,-0.1848527809092198,-0.16499401048264828,-0.14519952347995968,-0.10585616083896207,-0.5877852522924734,-0.8090169943749472,0.9781476007338057,0.20791169081775904,0.40673664307579965,-0.9135454576426011,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,2.086027366712401
2022-08-08,5.75890177387728,-0.49208665029821763,1.2359329410226862,-0.4386919980392423,0.23360709142726838,-0.2149281580561005,-0.46716070334300763,0.989251457120563,0.3937433308118801,-1.9097251925195105,0.48431748024938226,2.825379338806576,-0.24481830655482903,-0.20484522375479278,-0.2047760310985965,-0.20470893552153285,-0.18478816979843418,-0.16493214288258493,-0.14513874117038217,-0.6016240632249227,-0.7987793728863648,0.984807753012208,0.17364817766693044,0.34202014332566893,-0.9396926207859083,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2.086238129770417
2022-08-09,5.752572638825633,-1.721144211052786,1.487551071403885,-0.4386919980392423,0.2582506639183041,-0.2149281580561005,2.115528427449198,0.989251457120563,1.8816015186144928,-1.7987025649043216,0.7794131193975651,2.825379338806576,-0.28497101517780776,-0.24474580359831472,-0.2047760310985965,-0.20470893552153285,-0.2046438973605181,-0.18472594879985982,-0.16487105721960185,-0.6152845999633277,-0.7883050558305253,0.9902680687415704,0.13917310096006505,0.27563735581699844,-0.9612616959383191,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2.086448892828433
2022-08-10,5.746203190540153,-2.212767235354613,1.5934955473538637,-0.4386919980392423,0.44307745760107176,-0.2149281580561005,2.115528427449198,1.4350224578488942,1.8816015186144928,-1.7987025649043216,1.037460424091959,2.825379338806576,-0.32537785655934737,-0.2848973321341067,-0.24467554779660716,-0.20470893552153285,-0.2046438973605181,-0.2045813218642132,-0.18466455884283894,-0.6287628145958345,-0.7775971469736268,0.9945218953682733,0.10452846326765347,0.20791169081775934,-0.9781476007338057,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.0866596558864487
2022-08-11,5.739792912179234,-2.540515918222498,1.6332247258351056,-0.4386919980392423,0.344503167636929,-0.2149281580561005,2.0928732596352315,1.7916392584315592,1.8609368215616786,-1.7987025649043216,1.2392999574452779,2.825379338806576,-0.36604206809206413,-0.3253029859595035,-0.2848260065003942,-0.24460749390690711,-0.2046438973605181,-0.2045813218642132,-0.20451962666667073,-0.6420547132365636,-0.7666588193001592,0.9975640502598242,0.0697564737441257,0.13917310096006624,-0.9902680687415703,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.0868704189444647
2022-08-12,5.736572297479192,-2.212767235354613,1.5537663688726218,-0.4386919980392423,0.06110208399001857,-0.2149281580561005,2.0249077561933313,0.45432625624656536,1.7472809877712012,-1.7987025649043216,1.3689681316437523,2.825379338806576,-0.4069669494269564,-0.36596600237197474,-0.32523058372265234,-0.2847569882708946,-0.24454159763973676,-0.2045813218642132,-0.20451962666667073,-0.655156357209085,-0.7554933140726804,0.9993908270190958,0.03489949670250088,0.06975647374412512,-0.9975640502598243,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2.0870811820024806
2022-08-13,5.733341276897746,-2.540515918222498,1.4743080119101377,-0.4386919980392423,-0.22229899965689184,-0.2149281580561005,2.0249077561933313,1.078405657266229,1.8092750789296435,-1.7987025649043216,1.416785162240769,2.825379338806576,-0.42752818982927215,-0.4068896809255419,-0.3658925166745939,-0.3251605950498962,-0.28469022850063913,-0.24447830982281005,-0.20451962666667073,-0.6680638642135333,-0.7441039398713608,1.0,3.061616997868383e-16,6.123233995736766e-16,-1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.0872919450604965
2022-08-14,5.726847747587197,-2.130830064637642,1.3683635359601594,-0.4386919980392423,-0.444091152076213,-0.2149281580561005,1.956942252751431,0.2760178559552328,1.695619245139166,-1.7987025649043216,1.3812920499042622,2.825379338806576,-0.4481558640801182,-0.4274503170334732,-0.4068151048223241,-0.3658215513773722,-0.32509296631130985,-0.28462622388305725,-0.2444160012810925,-0.680773409477016,-0.732494071613579,0.9993908270190958,-0.03489949670250027,-0.0697564737441239,-0.9975640502598243,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,2.0875027081185125
2022-08-15,5.723585101952381,-1.4753326989018722,1.4080927144414013,-0.1021122768339774,-1.0108933193700338,-0.2149281580561005,1.096045875820696,0.09770945566390032,1.1790018188188145,-1.7987025649043216,1.2691315830077776,2.825379338806576,-0.4896122410916096,-0.4480773850374455,-0.4273751930949088,-0.40674315664018096,-0.3657530481355875,-0.3250282403563296,-0.2845632981396287,-0.6932812268869771,-0.7206671495538615,0.9975640502598243,-0.0697564737441242,-0.13917310096006327,-0.9902680687415706,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2.087713471176528
2022-08-16,5.723585101952381,-0.49208665029821763,1.2889051789976755,-0.4386919980392423,-1.1957201130528015,-0.2149281580561005,0.9601148689368956,0.2760178559552328,1.1066753791339654,-1.872717649980974,1.0929727153611826,2.825379338806576,-0.5104418178938739,-0.4895325436469661,-0.44800171149346574,-0.42730275109745086,-0.4066737732893699,-0.3656875962486722,-0.32496469350482415,-0.7055836101071774,-0.70862667826446,0.9945218953682734,-0.10452846326765287,-0.20791169081775815,-0.9781476007338059,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2.087924234234544
2022-08-17,5.720311776607412,-0.9017725038830737,1.4213357739351486,-0.4386919980392423,-0.9369626018969268,-0.2149281580561005,1.5944595677279636,-0.348061545064431,1.6026281084015028,-1.872717649980974,0.8684966294441201,2.825379338806576,-0.5104418178938739,-0.5103615082684452,-0.48945576553593567,-0.4479287740851642,-0.4272329255673914,-0.4066075908170779,-0.3656234243329608,-0.7176769136759615,-0.6963762255968726,0.9902680687415705,-0.13917310096006444,-0.2756373558169973,-0.9612616959383194,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.08813499729256
2022-08-18,5.720311776607412,-1.4753326989018722,1.6729539043163475,-0.4386919980392423,-0.9369626018969268,-0.2149281580561005,0.8468390298670619,0.3651720561008991,0.993019545343488,-1.872717649980974,0.611642999715453,2.825379338806576,-0.5313395767384896,-0.5103615082684452,-0.5102841751724916,-0.4893818324778843,-0.4478585049471648,-0.4271663760386518,-0.40654278983031134,-0.7295575540864876,-0.6839194216246105,0.9848077530122081,-0.17364817766692986,-0.34202014332566777,-0.9396926207859088,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.0883457603505757
2022-08-19,5.739792912179234,0.2453478861545233,1.1697176435539498,4.703498187041194,-0.6535615182500164,-0.2149281580561005,-0.353884864273174,0.09770945566390032,0.11476992059889027,-1.872717649980974,0.33683556474268056,2.825379338806576,-0.5313395767384896,-0.5312586529284071,-0.5102841751724916,-0.5102097418545423,-0.4893106718007914,-0.4477915871760096,-0.4271012589976714,-0.7412220108485957,-0.6712599575675315,0.9781476007338055,-0.20791169081776018,-0.4067366430758018,-0.9135454576426002,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2.0885565234085917
2022-08-20,5.793013608384144,1.3105311054751492,1.0372870486164767,8.144090892695013,-0.46873472456724874,-0.2149281580561005,-1.0561950665061424,0.8109430568292304,-1.1147795540435466,-1.872717649980974,0.05627668323220685,2.825379338806576,-0.4069669494269564,-0.5312586529284071,-0.5311807630308825,-0.5102097418545423,-0.5101381332274991,-0.4892430139560715,-0.4477261530596368,-0.7526668275320083,-0.6584015846980489,0.9702957262759964,-0.24192189559966817,-0.46947156278589164,-0.8829475928589265,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.0887672864666076
2022-08-21,5.805134968916488,0.7369709104563505,1.090259286591466,-0.027316783232807416,-0.0128286334830885,-0.2149281580561005,0.12187365982012703,0.18686365580956657,0.34208158817984496,-1.872717649980974,-0.2199749475672131,2.825379338806576,-0.06719220734632629,-0.4068896809255419,-0.5311807630308825,-0.5311058278155204,-0.5101381332274991,-0.5100701035360269,-0.48917694259883254,-0.7638886127905429,-0.64534811322955,0.9612616959383189,-0.2756373558169993,-0.5299192642332051,-0.8480480961564258,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,2.0889780495246235
2022-08-22,5.805134968916488,-0.08240079671336156,1.2094468220351917,-0.4386919980392423,-0.17301185467482047,-0.2149281580561005,1.2772872183324295,-0.5263699453557635,1.5096369716638396,-1.872717649980974,-0.4835211851588121,2.825379338806576,0.010193705319798128,-0.06712492481679933,-0.4068151048223241,-0.5311058278155204,-0.5310337697722397,-0.5100701035360269,-0.5100037119998789,-0.7748840413670406,-0.6321034111873488,0.9510565162951536,-0.3090169943749471,-0.5877852522924726,-0.8090169943749478,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2.0891888125826394
2022-08-23,5.799092654460526,-0.7378981624491313,1.2359329410226862,-0.4386919980392423,-0.41944757958517737,-0.2149281580561005,1.9342870849374645,-0.2589073449187647,1.5612987142958747,-1.6136648522124803,-0.7270331556294793,2.825379338806576,0.010193705319798128,0.010258713479124298,-0.0670594016991962,-0.40674315664018096,-0.5310337697722397,-0.5309653670168387,-0.5100037119998789,-0.7856498550787144,-0.6186714032625032,0.9396926207859086,-0.34202014332566805,-0.6427876096865383,-0.7660444431189789,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2.0893995756406554
2022-08-24,5.796057750765372,-0.9017725038830737,1.1962037625414443,-0.4386919980392423,-0.14836828218378478,-0.2149281580561005,1.9342870849374645,-0.4372157452100972,1.5509663657694677,-1.6136648522124803,-0.9437487885139362,2.825379338806576,-0.02838199891263355,0.010258713479124298,0.010322174720232837,-0.06699561382100011,-0.4066737732893699,-0.5309653670168387,-0.5308986542537311,-0.7961828637826154,-0.6050560696488494,0.9271838545667879,-0.374606593415911,-0.6946583704589957,-0.7193398003386526,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.0896103386986713
2022-08-25,5.793013608384144,-0.983709674600045,1.3286343574789174,-0.4386919980392423,-0.0128286334830885,-0.2149281580561005,1.7530457424257306,0.18686365580956657,1.4476428805053974,-1.6136648522124803,-1.127151409917488,2.825379338806576,-0.047757612044227564,-0.02831585701424353,0.010322174720232837,0.010384104036003984,-0.06693353748752606,-0.4066075908170779,-0.5308986542537311,-0.8064799463209447,-0.5912614448635783,0.9135454576426008,-0.40673664307580043,-0.7431448254773946,-0.6691306063588578,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2.0898211017566872
2022-08-26,5.786897381366708,-0.5740238210151889,1.394849654947654,-0.4386919980392423,-0.3208732896210346,-0.2149281580561005,1.9116319171234977,-0.6155241455014298,1.4889722746110254,-1.6136648522124803,-1.270888038553428,2.825379338806576,-0.06719220734632629,-0.04769090069701139,-0.028251367958962124,0.010384104036003984,0.010444516148641527,-0.06687342062739535,-0.40654278983031134,-0.8165380514459157,-0.5772916165517278,0.898794046299167,-0.4383711467890773,-0.7880107536067218,-0.6156614753256585,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2.090031864814703
2022-08-27,5.796057750765372,-0.246275138147304,1.4610649524163906,15.380554898608208,-0.6289179457589807,-0.2149281580561005,1.5038388964720968,0.008555255518234061,1.2719929555564777,-1.6136648522124803,-1.368925391915519,2.825379338806576,-0.1062397885608747,-0.06712492481679933,-0.047625895396331976,-0.028188512177999416,0.010444516148641527,0.010503251526057845,-0.06681384244026918,-0.8263541987239094,-0.5631507242749189,0.8829475928589272,-0.4694715627858903,-0.8290375725550411,-0.5591929034707477,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2.090242627872719
